,nsites,elements,material_id,nelements,composition,chemsys,volume,density,density_atomic,symmetry,structure,is_stable,energy_per_atom,band_gap,efermi,is_gap_direct,is_metal,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson,e_total,e_ionic,e_electronic,n,e_ij_max,spacegroup
31,8,"[Element Mg, Element O]",mp-776911,2,Mg4 O4,Mg-O,95.044948994216,2.8166475531464976,11.880618624277,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Mg4 O4)
Reduced Formula: MgO
abc   :   3.250597   3.250591  10.386338
angles:  90.003009  89.997867 119.997609
pbc   :       True       True       True
Sites (8)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Mg    0.33334   0.666684  0.969662        -0
  1  Mg    2e-06     1.7e-05   0.221002        -0
  2  Mg    1.7e-05   2e-06     0.721003        -0
  3  Mg    0.666648  0.333382  0.469662         0
  4  O     0.33336   0.666662  0.77984         -0
  5  O     0.999993  4e-05     0.529493         0
  6  O     0.999989  4e-05     0.029494        -0
  7  O     0.666652  0.333373  0.279839        -0",False,-6.2360969612499995,3.4257,1.59546946,True,False,115.58237986809685,115.29988025269682,115.44113006039683,48.77566361859119,47.91992902486759,48.34779632172939,0.09173809478525996,0.31624781093043497,5.990326106666664,2.9537680433333318,3.036558063333333,1.7425722548386144,1.3762501280653894,wurtzite
32,2,"[Element Mg, Element O]",mp-1265,2,Mg1 O1,Mg-O,18.4427700910204,3.6289033819523207,9.2213850455102,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Mg1 O1)
Reduced Formula: MgO
abc   :   2.965608   2.965608   2.965607
angles:  59.999992  59.999992  59.999988
pbc   :       True       True       True
Sites (2)
  #  SP      a    b     c    magmom
---  ----  ---  ---  ----  --------
  0  Mg    0    0    -0           0
  1  O     0.5  0.5   0.5        -0",True,-6.32752468,4.4292,2.7374354,True,False,151.49743407544796,151.49743407544798,151.49743407544798,121.39999191485354,116.02724655143953,118.71361923314655,0.23152946928857965,0.1893430053961779,10.772051980000024,7.563689530000018,3.208362450000005,1.7911902327781952,,rocksalt
33,2,"[Element Br, Element Na]",mp-22916,2,Na1 Br1,Br-Na,51.949789918521965,3.2889280951307467,25.974894959260983,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Na1 Br1)
Reduced Formula: NaBr
abc   :   4.188254   4.188254   4.188252
angles:  60.000003  60.000005  60.000001
pbc   :       True       True       True
Sites (2)
  #  SP       a    b    c    magmom
---  ----  ----  ---  ---  --------
  0  Na    -0    0    0           0
  1  Br     0.5  0.5  0.5         0",True,-3.32440569,4.0895,-0.72405064,True,False,27.05414901277016,27.05414901277016,27.05414901277016,11.772699024687778,11.3611008091743,11.566899916931039,0.18114363318610227,0.3128925691262422,7.298129242725885,4.473558646120576,2.8245705966053087,1.6806458867367953,,rocksalt
34,2,"[Element Cl, Element Na]",mp-22862,2,Na1 Cl1,Cl-Na,43.625325465502776,2.224545043829438,21.812662732751388,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Na1 Cl1)
Reduced Formula: NaCl
abc   :   3.951403   3.951402   3.951402
angles:  59.999985  59.999991  59.999997
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Na    0    0    0          -0
  1  Cl    0.5  0.5  0.5         0",True,-3.695147555,5.0037,-0.7046017,True,False,22.590490142223533,22.590490142223533,22.590490142223533,14.508697233449267,14.040668599133046,14.274682916291155,0.16666892712827064,0.23902464037610438,6.530281849999998,4.042135080000012,2.488146769999986,1.5773860561067432,,rocksalt
35,2,"[Element F, Element Na]",mp-682,2,Na1 F1,F-Na,23.889026260060266,2.918620456906104,11.944513130030133,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Na1 F1)
Reduced Formula: NaF
abc   :   3.232742   3.232742   3.232744
angles:  59.999996  59.999994  60.000015
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Na    -0    -0    0          -0
  1  F      0.5   0.5  0.5         0",True,-4.555515685,6.204,-2.0912328,True,False,47.576782976198636,47.57678297619863,47.57678297619863,30.285686104149526,29.732987306793117,30.00933670547132,0.09294370452143141,0.2394113292902193,5.4609305733332825,3.5939558566666343,1.8669747166666486,1.3663728322338118,,rocksalt
36,2,"[Element H, Element Na]",mp-23870,2,Na1 H1,H-Na,27.18138268611537,1.4660451320125392,13.590691343057685,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Na1 H1)
Reduced Formula: NaH
abc   :   3.374911   3.374910   3.374910
angles:  59.999980  59.999987  59.999995
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Na    0    0    0           0
  1  H     0.5  0.5  0.5        -0",True,-2.6322110850000002,3.7666,-1.01415759,False,False,22.261433236982523,22.26143323698252,22.26143323698252,19.72761620314534,19.14164459748831,19.434630400316827,0.15306198029972862,0.1618846283193837,10.339548976923142,7.207073396924597,3.132475579998546,1.7698801032834246,,rocksalt
37,2,"[Element I, Element Na]",mp-23268,2,Na1 I1,I-Na,66.68896277659789,3.7323303560221612,33.344481388298945,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Na1 I1)
Reduced Formula: NaI
abc   :   4.551868   4.551867   4.551868
angles:  60.000012  60.000019  60.000006
pbc   :       True       True       True
Sites (2)
  #  SP      a     b    c    magmom
---  ----  ---  ----  ---  --------
  0  Na    0    -0    0          -0
  1  I     0.5   0.5  0.5        -0",True,-2.88290911,3.5686999999999998,0.85610586,True,False,15.755163711631875,15.755163711631875,15.755163711631875,8.658382556597378,8.272349683020286,8.46536611980883,0.23332722162933806,0.27215406679140297,8.361272759835575,5.028597816536729,3.3326749432988465,1.8255615419094604,,rocksalt
38,4,"[Element Pb, Element S]",mp-1012435,2,Pb2 S2,Pb-S,110.89990491984035,7.165179808895744,27.724976229960088,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Pb2 S2)
Reduced Formula: PbS
abc   :   4.113884   4.116570   7.559945
angles:  90.000000  90.000000 119.978422
pbc   :       True       True       True
Sites (4)
  #  SP            a          b         c    magmom
---  ----  ---------  ---------  --------  --------
  0  Pb    -0.001033  -0.002064  0.486732         0
  1  Pb     0.001033   0.002064  0.986732         0
  2  S      0.332855   0.665708  0.692468        -0
  3  S      0.667145   0.334292  0.192468        -0",False,-4.65261751,0.5949,4.83401218,False,False,,,,,,,,,,,,,,wurtzite
39,8,"[Element Pb, Element S]",mp-21276,2,Pb4 S4,Pb-S,213.4355962686329,7.445972212994699,26.679449533579113,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'mmm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Pb4 S4)
Reduced Formula: PbS
abc   :   4.230507   5.982495   8.433194
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (8)
  #  SP       a         b         c    magmom
---  ----  ----  --------  --------  --------
  0  Pb    0.75  0.750089  0.123765         0
  1  Pb    0.75  0.749911  0.623765         0
  2  Pb    0.25  0.249911  0.876235         0
  3  Pb    0.25  0.250089  0.376235         0
  4  S     0.25  0.750949  0.874756        -0
  5  S     0.25  0.749051  0.374756        -0
  6  S     0.75  0.249051  0.125244        -0
  7  S     0.75  0.250949  0.625244        -0",True,-4.709072695,0.46669999999999945,5.39026956,True,False,51.9569838813854,51.9569838813854,51.9569838813854,32.47373633652934,26.242464057247723,29.358100196888532,1.1872498454581368,0.2622557052598666,323.756270650648,307.3609791078258,16.39529154282215,4.049109969218192,,rocksalt
40,2,"[Element Pb, Element Se]",mp-2201,2,Pb1 Se1,Pb-Se,59.05444982815671,8.046470006595401,29.527224914078356,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Pb1 Se1)
Reduced Formula: PbSe
abc   :   4.371084   4.371084   4.371085
angles:  60.000003  60.000007  60.000010
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Pb    0    0    0           0
  1  Se    0.5  0.5  0.5         0",True,-4.40091995,0.42569999999999997,4.55845249,True,False,47.1361189893195,47.136118989319506,47.1361189893195,31.304000952911604,23.450730672464417,27.377365812688012,1.6744191023583772,0.2566971421368302,356.27721237333316,336.5628971433334,19.7143152299998,4.440080543188356,,rocksalt
41,2,"[Element Pb, Element Te]",mp-19717,2,Te1 Pb1,Pb-Te,69.98911846195519,7.94335593467838,34.99455923097759,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Te1 Pb1)
Reduced Formula: TePb
abc   :   4.625747   4.625747   4.625747
angles:  59.999999  59.999996  59.999987
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Te    -0    -0    0          -0
  1  Pb     0.5   0.5  0.5        -0",True,-4.044719665,0.8063000000000002,5.11774509,True,False,40.04674754064782,40.046747540647814,40.046747540647814,28.83462084007687,19.629171993169244,24.23189641662306,2.3448388067797854,0.2482350482095102,379.8380929833341,353.619966863334,26.218126120000154,5.120363865976729,,rocksalt
42,2,"[Element Br, Element Rb]",mp-22867,2,Rb1 Br1,Br-Rb,82.55292826433187,3.326427543971318,41.276464132165934,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Rb1 Br1)
Reduced Formula: RbBr
abc   :   4.887452   4.887452   4.887452
angles:  59.999996  59.999998  60.000013
pbc   :       True       True       True
Sites (2)
  #  SP      a     b     c    magmom
---  ----  ---  ----  ----  --------
  0  Rb    0    -0    -0          -0
  1  Br    0.5   0.5   0.5        -0",True,-3.33732668,4.192,-1.7943527,True,False,13.792487257245345,13.792487257245345,13.792487257245345,7.2645457212978135,5.660586543854566,6.46256613257619,1.4167782481698739,0.2973694911245966,5.69166782333386,3.238871360000562,2.452796463333298,1.5661406269340241,,rocksalt
43,2,"[Element Cl, Element Rb]",mp-23295,2,Rb1 Cl1,Cl-Rb,72.44443938610804,2.7716925421197955,36.22221969305402,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Rb1 Cl1)
Reduced Formula: RbCl
abc   :   4.679219   4.679219   4.679219
angles:  60.000002  60.000000  60.000006
pbc   :       True       True       True
Sites (2)
  #  SP      a     b     c    magmom
---  ----  ---  ----  ----  --------
  0  Rb    0    -0    -0          -0
  1  Cl    0.5   0.5   0.5        -0",True,-3.65940788,4.8388,-1.81796229,True,False,14.623403566349403,14.623403566349399,14.6234035663494,8.425049870061967,6.917202567892538,7.671126218977252,1.08992565084647,0.2767483341232139,5.651929926679216,3.370879896679216,2.2810500300000003,1.5103145467087313,,rocksalt
44,2,"[Element F, Element Rb]",mp-11718,2,Rb1 F1,F-Rb,44.66769821355681,3.8835717641775656,22.333849106778406,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Rb1 F1)
Reduced Formula: RbF
abc   :   3.982626   3.982626   3.982626
angles:  59.999999  59.999999  60.000009
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Rb    -0    -0    0           0
  1  F      0.5   0.5  0.5        -0",True,-4.320544995,5.5244,-2.58431129,False,False,23.5960160017378,23.596016001737798,23.5960160017378,14.266012915163087,13.011840328607692,13.638926621885389,0.4819351278842481,0.2576794617693018,7.288440723345535,5.229773356678894,2.058667366666641,1.4348056895157062,,rocksalt
45,2,"[Element H, Element Rb]",mp-24721,2,Rb1 H1,H-Rb,54.22068808663736,2.648368171825792,27.11034404331868,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Rb1 H1)
Reduced Formula: RbH
abc   :   4.248412   4.248413   4.248412
angles:  60.000002  59.999996  60.000003
pbc   :       True       True       True
Sites (2)
  #  SP       a    b     c    magmom
---  ----  ----  ---  ----  --------
  0  Rb     0.5  0.5   0.5        -0
  1  H     -0    0    -0           0",True,-2.4233200150000003,2.9163,-1.06859736,True,False,,,,,,,,,8.877960623304412,6.0792122733045835,2.79874834999983,1.6729460092901474,,rocksalt
46,2,"[Element I, Element Rb]",mp-22903,2,Rb1 I1,I-Rb,100.58221792977244,3.506111301341046,50.29110896488622,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Rb1 I1)
Reduced Formula: RbI
abc   :   5.220099   5.220099   5.220098
angles:  60.000001  60.000003  60.000015
pbc   :       True       True       True
Sites (2)
  #  SP      a     b     c    magmom
---  ----  ---  ----  ----  --------
  0  Rb    0    -0    -0          -0
  1  I     0.5   0.5   0.5         0",True,-2.948123795,3.7765,-0.79311606,True,False,9.655227124775175,9.655227124775173,9.655227124775173,5.209863697530957,4.042978900332184,4.62642129893157,1.4431002807149182,0.293414779184929,5.688231480184915,2.979585160187965,2.7086463199969497,1.6457965609384866,,rocksalt
47,2,"[Element O, Element Sr]",mp-2472,2,Sr1 O1,O-Sr,34.49840025661019,4.987595380591106,17.249200128305095,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Sr1 O1)
Reduced Formula: SrO
abc   :   3.654023   3.654023   3.654024
angles:  59.999990  59.999988  59.999989
pbc   :       True       True       True
Sites (2)
  #  SP       a     b    c    magmom
---  ----  ----  ----  ---  --------
  0  Sr     0.5   0.5  0.5        -0
  1  O     -0    -0    0          -0",True,-6.395818074999999,3.2748,1.66284593,False,False,87.42517203457136,87.42517203457136,87.42517203457136,56.0402772850825,55.96364324120773,56.001960263145115,0.006846770459929097,0.23607010664527026,18.046112676536282,14.148419776536292,3.89769289999999,1.9742575566526241,,rocksalt
48,4,"[Element Ag, Element I]",mp-22894,2,Ag2 I2,Ag-I,141.9508120425751,5.492736317536004,35.48770301064378,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag2 I2)
Reduced Formula: AgI
abc   :   4.658557   4.658556   7.552739
angles:  90.000000  90.000000 119.999989
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ag    0.333333  0.666667  0.000984         0
  1  Ag    0.666667  0.333333  0.500984         0
  2  I     0.333333  0.666667  0.378916        -0
  3  I     0.666667  0.333333  0.878916        -0",False,-2.6476728324999996,1.3877000000000002,1.31058614,True,False,25.10858116767291,25.098893638029512,25.10373740285121,6.282305736690355,5.850294177589266,6.06629995713981,0.36960805618875625,0.38818225461129546,7.188643623338159,2.220368193338159,4.968275429999999,2.2289628597174964,0.2633561671956856,wurtzite
49,8,"[Element Ag, Element I]",mp-580941,2,Ag4 I4,Ag-I,268.4034289336924,5.809898805745882,33.55042861671155,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag4 I4)
Reduced Formula: AgI
abc   :   4.506276   4.506276  15.262369
angles:  90.000000  90.000000 120.000012
pbc   :       True       True       True
Sites (8)
  #  SP           a          b         c    magmom
---  ----  --------  ---------  --------  --------
  0  Ag    0         -0         0.323474         0
  1  Ag    0.666667   0.333333  0.426471        -0
  2  Ag    0.333333   0.666667  0.926471        -0
  3  Ag    0          0         0.823474         0
  4  I     0          0         0.01164          0
  5  I     0.666667   0.333333  0.238415         0
  6  I     0.333333   0.666667  0.738415         0
  7  I     0          0         0.51164          0",False,-2.6014674875,1.3759000000000001,1.27372464,True,False,,,,,,,,,7.119769473334297,2.1204458633342953,4.999323610000002,2.2359167269824702,0.24948780872018667,wurtzite
50,2,"[Element Ag, Element I]",mp-22925,2,Ag1 I1,Ag-I,70.71047378171399,5.513316054259084,35.35523689085699,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag1 I1)
Reduced Formula: AgI
abc   :   4.641584   4.641584   4.641585
angles:  60.000002  60.000007  59.999999
pbc   :       True       True       True
Sites (2)
  #  SP        a      b     c    magmom
---  ----  -----  -----  ----  --------
  0  Ag    -0     -0     0            0
  1  I      0.25   0.25  0.25        -0",True,-2.6488284899999996,1.3674,1.39863841,True,False,26.770281638654737,26.770281638654748,26.770281638654744,7.250194848209856,6.0956333073294084,6.672914077769632,0.9470398584279973,0.3849282758937159,7.198472990525133,1.3067388275630591,5.891734162962074,2.427289468308647,0.1958164205600893,zincblend
51,2,"[Element Ag, Element I]",mp-22919,2,Ag1 I1,Ag-I,58.69273120224999,6.6422056414720885,29.346365601124994,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Ag1 I1)
Reduced Formula: AgI
abc   :   4.362142   4.362142   4.362142
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Ag    0    0    0          -0
  1  I     0.5  0.5  0.5         0",False,-2.556218125,0.7684000000000002,3.30550499,False,False,31.707808089115716,31.707808089115712,31.707808089115716,10.76533194436352,10.720703591674996,10.743017768019257,0.020814096904601342,0.3477843748952518,,,,,,rocksalt
52,4,"[Element Al, Element As]",mp-8881,2,Al2 As2,Al-As,91.25387576035061,3.7086456053404624,22.813468940087652,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al2 As2)
Reduced Formula: AlAs
abc   :   4.002394   4.002394   6.577805
angles:  90.000000  90.000000 119.999999
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.333333  0.666667  0.000683         0
  1  Al    0.666667  0.333333  0.500683         0
  2  As    0.333333  0.666667  0.375317        -0
  3  As    0.666667  0.333333  0.875317        -0",False,-4.68056761,1.6869999999999998,3.71170541,True,False,67.37210072725978,67.34710125901113,67.35960099313544,39.886831681535206,38.32647358850773,39.10665263502147,0.20393259927001584,0.25678475800668,11.510430253327016,2.0433641099936826,9.467066143333332,3.076859786102274,0.028218578986193753,wurtzite
53,2,"[Element Al, Element As]",mp-2172,2,Al1 As1,Al-As,45.711095247398035,3.701817725841658,22.855547623699017,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al1 As1)
Reduced Formula: AlAs
abc   :   4.013398   4.013398   4.013397
angles:  59.999996  59.999998  59.999997
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Al    0     0     0           -0
  1  As    0.25  0.25  0.25         0",True,-4.68748928,1.5036999999999998,3.58128419,False,False,69.78136720778724,69.78136720778726,69.78136720778724,41.13975202331197,37.137153478232115,39.138452750772046,0.5388940952927337,0.26373520759222624,11.537902879999978,2.027105799999998,9.51079707999998,3.0839580217635874,0.07633333333333349,zincblend
54,2,"[Element Al, Element As]",mp-988940,2,Al1 As1,Al-As,37.1542314572208,4.554370687206563,18.5771157286104,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al1 As1)
Reduced Formula: AlAs
abc   :   3.745482   3.745482   3.745482
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Al    0.5  0.5  0.5        -0
  1  As    0    0    0          -0",False,-4.411075395,0.0,6.43705396,False,True,,,,,,,,,,,,,,rocksalt
55,4,"[Element Al, Element N]",mp-661,2,Al2 N2,Al-N,42.52728307818043,3.200889713142437,10.631820769545108,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al2 N2)
Reduced Formula: AlN
abc   :   3.128588   3.128588   5.016955
angles:  90.000000  90.000000 119.999997
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.666667  0.333333  0.499287         0
  1  Al    0.333333  0.666667  0.999287         0
  2  N     0.666667  0.333333  0.880713        -0
  3  N     0.333333  0.666667  0.380713        -0",True,-7.6254323825000005,4.0467,6.08101269,True,False,194.8077834851407,194.00325513780706,194.40551931147388,121.89716359608747,121.16608839355636,121.53162599482192,0.03431529290017199,0.24132967895588722,8.731928620001748,4.18939553333508,4.5425330866666656,2.131321910614787,1.6756785281491275,wurtzite
56,2,"[Element Al, Element N]",mp-1700,2,Al1 N1,Al-N,20.83454669051882,3.2668131674492025,10.41727334525941,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al1 N1)
Reduced Formula: AlN
abc   :   3.088633   3.088633   3.088634
angles:  59.999999  59.999996  59.999988
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Al    0     0     0            0
  1  N     0.25  0.25  0.25        -0",False,-7.604088630000001,3.3056,5.87272095,False,False,194.66721403087982,194.66721403087985,194.66721403087985,134.35957427711503,107.3222331842911,120.84090373070306,1.2596337352762719,0.24283425898429686,8.588689599999999,3.970753719999996,4.617935880000004,2.1489383146102643,0.4951099999999992,zincblend
57,2,"[Element Al, Element N]",mp-1330,2,Al1 N1,Al-N,16.842812163752075,4.041045569153921,8.421406081876038,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al1 N1)
Reduced Formula: AlN
abc   :   2.877243   2.877243   2.877243
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Al    0.5  0.5  0.5         0
  1  N     0    0    0          -0",False,-7.453429745,4.417499999999999,9.78156227,False,False,254.68340649346996,254.68340649346996,254.68340649346996,236.26367351689885,198.61009924613134,217.43688638151508,0.9479269788819904,0.16769270057210925,,,,,,rocksalt
58,4,"[Element Al, Element P]",mp-8880,2,Al2 P2,Al-P,81.97411556050663,2.347986071086355,20.493528890126658,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al2 P2)
Reduced Formula: AlP
abc   :   3.863483   3.863483   6.341443
angles:  90.000000  90.000000 119.999991
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.333333  0.666667  6.9e-05          0
  1  Al    0.666667  0.333333  0.500069         0
  2  P     0.333333  0.666667  0.374931        -0
  3  P     0.666667  0.333333  0.874931        -0",False,-5.1845921525,1.9532999999999996,4.47993399,False,False,82.89469953977006,82.88470790889147,82.88970372433076,46.81345367754527,45.161379385841194,45.98741653169323,0.1830284129818427,0.26589310498264274,10.507158113339091,2.3035962666724275,8.203561846666664,2.864186070538481,0.1458742338454655,wurtzite
59,2,"[Element Al, Element P]",mp-1550,2,Al1 P1,Al-P,40.983457924417976,2.3481923106714797,20.491728962208988,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al1 P1)
Reduced Formula: AlP
abc   :   3.869972   3.869972   3.869973
angles:  60.000003  60.000007  60.000001
pbc   :       True       True       True
Sites (2)
  #  SP       a      b     c    magmom
---  ----  ----  -----  ----  --------
  0  Al    0     -0     0           -0
  1  P     0.25   0.25  0.25         0",True,-5.18921136,1.6294000000000004,4.36978098,False,False,85.17136892901664,85.17136892901664,85.17136892901664,49.55953492044357,44.842607627969784,47.201071274206676,0.5259425735906227,0.26611147361437293,10.412483390000027,2.2698645099999992,8.142618880000027,2.853527445110705,0.0006200000000000649,zincblend
60,4,"[Element Al, Element Sb]",mp-1018100,2,Al2 Sb2,Al-Sb,118.23050903295669,4.178128601351843,29.557627258239172,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al2 Sb2)
Reduced Formula: AlSb
abc   :   4.361821   4.361818   7.175697
angles:  90.000037  89.999979 120.000098
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Al    0.666666  0.333333  0.500378        -0
  1  Al    0.333334  0.666668  0.000378        -0
  2  Sb    0.666667  0.333334  0.874722         0
  3  Sb    0.333334  0.666666  0.374722         0",False,-4.1844925175,0.9179000000000004,4.49531085,True,False,49.15977360850664,49.143702831765495,49.15173822013607,28.80438993873317,27.666189687259774,28.23528981299647,0.2060294029742149,0.258934412269811,12.829562981303193,1.3064358994508012,11.523127081852394,3.3945731811013284,0.10574158268275771,wurtzite
